fusion_lon,bike_id,type,rental_uris,lon,fusion_lat,is_disabled,lat,name,is_reserved
0,0c0887c2e21653d529c7b81af363fbe5,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.589029431,0,0,41.765044689,0c0887c2e21653d529c7b81af363fbe5,0
0,f147c5bcbd1c23798d8e904cbae9f641,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.73895466666667,0,0,41.92143383333333,f147c5bcbd1c23798d8e904cbae9f641,0
0,5c326d529097e8002898af16de9fecbd,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.75250483333333,0,0,41.9224295,5c326d529097e8002898af16de9fecbd,0
0,ccb68caf15ea97cd7802118897c8631f,electric_scooter,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.63133666666667,0,0,41.87798266666667,ccb68caf15ea97cd7802118897c8631f,0
0,27255292d186eb6c31020930d59c2499,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.766464591,0,0,41.936290145,27255292d186eb6c31020930d59c2499,0
0,2e17f0b6e11472f9428f14f6f0806085,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.666499853,0,0,41.86558187,2e17f0b6e11472f9428f14f6f0806085,0
0,305a0c770c8d66ae6f03fb13405c7173,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.63185233333333,0,0,41.855233166666665,305a0c770c8d66ae6f03fb13405c7173,0
0,12e0994f768f6fda2059339744b4367d,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.706594,0,0,41.81411683333333,12e0994f768f6fda2059339744b4367d,0
0,ac221e2ce16c9e1312fc34e04f4da5ee,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.614971399,0,0,41.775747538,ac221e2ce16c9e1312fc34e04f4da5ee,0
0,340bfc635cd690235bd1210b0759cd51,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.609314084,0,0,41.805905342,340bfc635cd690235bd1210b0759cd51,0
0,1b194e400c16438c2cd98c1fe8652573,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.68219018,0,0,42.029971123,1b194e400c16438c2cd98c1fe8652573,0
0,89b6d55becf0f2665674b1de8c7de738,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.721710682,0,0,41.836905718,89b6d55becf0f2665674b1de8c7de738,0
0,e4255fb8dc347151003f2b8e923ac660,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.639482856,0,0,41.886184454,e4255fb8dc347151003f2b8e923ac660,0
0,b16e6e658602e5a32193572846fdc3f9,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.672445893,0,0,41.925328851,b16e6e658602e5a32193572846fdc3f9,0
0,90606fa1113ed32f7527ba602f943e02,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.76936116666667,0,0,41.91858083333333,90606fa1113ed32f7527ba602f943e02,0
0,71c49313ef7428cc1d1c17a662cac231,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.66750283333333,0,0,41.9550915,71c49313ef7428cc1d1c17a662cac231,0
0,c395d545b933f1d40d7eed4775161fed,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.6307275,0,0,41.901531166666665,c395d545b933f1d40d7eed4775161fed,0
0,2b7246180d105e9287388868ed4f9d4d,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.691537619,0,0,41.923893452,2b7246180d105e9287388868ed4f9d4d,0
0,d29bcacb63e57dad6b86a7ee59dd9f2e,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.693137884,0,0,41.98506844,d29bcacb63e57dad6b86a7ee59dd9f2e,0
0,bd0a6e723f9e16005ee6e70f17493473,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.67941,0,0,41.715579,bd0a6e723f9e16005ee6e70f17493473,0
0,48336168b3c9a7793acca520278d3ff1,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.726020575,0,0,41.940490127,48336168b3c9a7793acca520278d3ff1,0
0,1717d053c56875ebccd8bec70cfdfe93,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.73082983333333,0,0,41.866929666666664,1717d053c56875ebccd8bec70cfdfe93,0
0,c7700d79370f779ee6b28e7bb70c5e94,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.706954479,0,0,41.793530107,c7700d79370f779ee6b28e7bb70c5e94,0
0,265f550e437f3a2a200dcc468075dca7,electric_scooter,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.6341215,0,0,41.83575916666667,265f550e437f3a2a200dcc468075dca7,0
0,bcb3d2167e821296460927c93105b87c,electric_scooter,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.62903516666667,0,0,41.9056445,bcb3d2167e821296460927c93105b87c,0
0,6fc07da3d62679a0498b3e446b13d2f0,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.667561889,0,0,41.901968718,6fc07da3d62679a0498b3e446b13d2f0,0
0,27ac0e8bd286ec2bafed77e79695edd3,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.64775433333334,0,0,41.9378985,27ac0e8bd286ec2bafed77e79695edd3,0
0,2b630779c5f83b898517df4b15fdf30e,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.675859571,0,0,41.932398796,2b630779c5f83b898517df4b15fdf30e,0
0,6ed6ce60818861968eea98eed0eb291a,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.644013643,0,0,41.921824932,6ed6ce60818861968eea98eed0eb291a,0
0,04f2e60011763be00337943960b0b81c,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.806575298,0,0,41.941716433,04f2e60011763be00337943960b0b81c,0
0,95354feabf583f6f42b15f46496106d9,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.654371619,0,0,41.705725431,95354feabf583f6f42b15f46496106d9,0
0,849f9ab0f80990177b5d92592bf070bb,electric_scooter,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.67747683333333,0,0,41.910254,849f9ab0f80990177b5d92592bf070bb,0
0,0fa02f41b0b8b7d22a6c5c37a8fc6c11,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.64473116666667,0,0,41.915796,0fa02f41b0b8b7d22a6c5c37a8fc6c11,0
0,b2798b1937a97111e6c56349f206c8f9,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.779611707,0,0,41.913386703,b2798b1937a97111e6c56349f206c8f9,0
0,869ef28d141cf271ccb2645bc890309a,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.668322325,0,0,41.981372118,869ef28d141cf271ccb2645bc890309a,0
0,72e51bfcb013eb139f26009126cbe50a,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.703033328,0,0,41.993331552,72e51bfcb013eb139f26009126cbe50a,0
0,dced4241ae8ec99bde4d48bfc2234db1,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.624955893,0,0,41.824035883,dced4241ae8ec99bde4d48bfc2234db1,0
0,46114b88c1ac30a985260a7486061f1b,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.681484103,0,0,41.998985887,46114b88c1ac30a985260a7486061f1b,0
0,5ce75dbe518ee3d1f75c8d6a966bf26b,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.799958467,0,0,41.992789984,5ce75dbe518ee3d1f75c8d6a966bf26b,0
0,845a8770b651eb19171f3267e7347b57,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.705211163,0,0,41.90412581,845a8770b651eb19171f3267e7347b57,0
0,717097a51684127ba0fb1abed779c389,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.619745374,0,0,41.899937034,717097a51684127ba0fb1abed779c389,0
0,a19c6e85ec0316834bb2744361cabc56,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.712000728,0,0,41.69148469,a19c6e85ec0316834bb2744361cabc56,0
0,88e862e7c6a676617bf097c267458c31,electric_scooter,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.65344233333333,0,0,41.835142166666664,88e862e7c6a676617bf097c267458c31,0
0,fd8e2a862053b275715db3df757d1ab6,electric_scooter,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.64649016666667,0,0,41.859897,fd8e2a862053b275715db3df757d1ab6,0
0,046889dfa06116f60a91a7b44f5efce0,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.78851831,0,0,41.925239921,046889dfa06116f60a91a7b44f5efce0,0
0,2c301e5017c711c281d7847473061acf,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.703567,0,0,41.814604333333335,2c301e5017c711c281d7847473061acf,0
0,5ce8e29d2ba0ff9c381312fbc219b93b,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.636834621,0,0,41.936796665,5ce8e29d2ba0ff9c381312fbc219b93b,0
0,bd31e2077dec1e630d7edcf356ad7228,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.66725366666667,0,0,41.936952833333336,bd31e2077dec1e630d7edcf356ad7228,0
0,2922357adc0b626a0c099bbaf5429842,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.772939682,0,0,41.914354801,2922357adc0b626a0c099bbaf5429842,0
0,5aef7f9e6768daa8251c9d7bbaa08a91,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.692912221,0,0,41.901106358,5aef7f9e6768daa8251c9d7bbaa08a91,0
0,c5386a59042029560bc82ed5f197f486,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.664099,0,0,41.8706225,c5386a59042029560bc82ed5f197f486,0
0,e7dd7fcc3cbf033addc0e61a54a71783,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.76048433333334,0,0,41.9267705,e7dd7fcc3cbf033addc0e61a54a71783,0
0,fdcc89da2db95fc80a8c791dd5e86638,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.65787016666667,0,0,41.93269,fdcc89da2db95fc80a8c791dd5e86638,0
0,26d21e6bb414c7db58e7b563db170d2b,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.652239084,0,0,41.918529749,26d21e6bb414c7db58e7b563db170d2b,0
0,eb30daedb442beb7462a22af1be36c20,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.716571569,0,0,41.90155232,eb30daedb442beb7462a22af1be36c20,0
0,3b4b5d9dea51859fb8984281b654589c,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.808816,0,0,41.95613616666667,3b4b5d9dea51859fb8984281b654589c,0
0,2395c607b693993db29b48953094ddec,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.705516696,0,0,41.780810118,2395c607b693993db29b48953094ddec,0
0,e55364202043779e347f3b3db0068fe0,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.69190366666666,0,0,41.9027915,e55364202043779e347f3b3db0068fe0,0
0,e59e95f1731d2f190544568de3645971,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.670281,0,0,41.95106616666666,e59e95f1731d2f190544568de3645971,0
0,43ec386f7ee9c5ae0b040e108f9bdabb,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.643636227,0,0,41.742220998,43ec386f7ee9c5ae0b040e108f9bdabb,0
0,804b95cf9518498b10da6c9d3066497b,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.546578407,0,0,41.742992401,804b95cf9518498b10da6c9d3066497b,0
0,83f8a41c7d891be5897d51b7b23b802c,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.7291085,0,0,41.96112566666667,83f8a41c7d891be5897d51b7b23b802c,0
0,8476d45ee26f0af3d75f888ecb03f5f3,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.68086866666667,0,0,41.974871666666665,8476d45ee26f0af3d75f888ecb03f5f3,0
0,0d6b3fff29d0f7f867652c2f23ea3acc,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.68056953,0,0,42.038888216,0d6b3fff29d0f7f867652c2f23ea3acc,0
0,a289ac69320e126b6b9300f21566fb8a,electric_scooter,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.6365675,0,0,41.90928366666667,a289ac69320e126b6b9300f21566fb8a,0
0,5ee937e5ff95dee1d0a1d5fb70c5487f,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.74403716666667,0,0,41.955248,5ee937e5ff95dee1d0a1d5fb70c5487f,0
0,9a9abbd1997f3b81d40f7b38f907d77c,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.70640166666666,0,0,41.89105333333333,9a9abbd1997f3b81d40f7b38f907d77c,0
0,79127ebb863819772dca1c12ac5f8efa,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.64498933333333,0,0,41.877856333333334,79127ebb863819772dca1c12ac5f8efa,0
0,0307c54cd64f0084c5d741de82380763,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.689848185,0,0,41.989903927,0307c54cd64f0084c5d741de82380763,0
0,307a7bfab650e2977686dbe8c66709bd,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.70195,0,0,41.81777483333333,307a7bfab650e2977686dbe8c66709bd,0
0,83af2b86e062e5dc3f2a13503242b77a,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.72459483333333,0,0,41.79595966666667,83af2b86e062e5dc3f2a13503242b77a,0
0,83c6440857ce18aa0f0400e4dc009c5f,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.63156616666667,0,0,41.90810333333334,83c6440857ce18aa0f0400e4dc009c5f,0
0,db491e7eded600a6b1a77e134283a409,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.65374577,0,0,41.706408739,db491e7eded600a6b1a77e134283a409,0
0,7bc2ba7b8ecd14c560788c01288ab70b,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.67773066666666,0,0,41.954274833333336,7bc2ba7b8ecd14c560788c01288ab70b,0
0,8d088885835b003258c79648483c5a13,electric_scooter,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.64532566666666,0,0,41.878048666666665,8d088885835b003258c79648483c5a13,0
0,3df89c973542a5d6c6b425ee563a5583,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.65813458,0,0,41.98684144,3df89c973542a5d6c6b425ee563a5583,0
0,7b6c6b8535603a99fc3fd5bdfcfdd845,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.711675,0,0,41.8862075,7b6c6b8535603a99fc3fd5bdfcfdd845,0
0,ea497c677672ed17678d9874f61083d9,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.66346133333333,0,0,41.931189,ea497c677672ed17678d9874f61083d9,0
0,41bef1e48dbc0053394e10951f273001,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.628092885,0,0,41.882285833,41bef1e48dbc0053394e10951f273001,0
0,d4c38a0580faf5d7e64ad2e14a625449,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.648051262,0,0,41.923594236,d4c38a0580faf5d7e64ad2e14a625449,0
0,90c27dac560c203b9f82a14918b0363c,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.587803,0,0,41.782988,90c27dac560c203b9f82a14918b0363c,0
0,a6751a42759906f64404091de04e42d2,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.84636966666666,0,0,41.97492,a6751a42759906f64404091de04e42d2,0
0,faf68155ef2bff435513c2190afe933c,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.631489038,0,0,41.809208035,faf68155ef2bff435513c2190afe933c,0
0,f3ff5bd3fe0097b7deef42a33c36ef08,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.83038533333334,0,0,41.945076,f3ff5bd3fe0097b7deef42a33c36ef08,0
0,b4c2447858255c6a58fa860191a0e368,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.615880251,0,0,41.835096836,b4c2447858255c6a58fa860191a0e368,0
0,259cbf6d632baa6e7597aace6031fb0c,electric_scooter,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.6421825,0,0,41.9096365,259cbf6d632baa6e7597aace6031fb0c,0
0,ef5fce200743de666f2dab631742d89a,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.68684916666666,0,0,41.97555583333333,ef5fce200743de666f2dab631742d89a,0
0,853d403be133f8ca9a8d385f0b9cda8d,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.64783783333333,0,0,41.97520766666667,853d403be133f8ca9a8d385f0b9cda8d,0
0,c4ec0dee1a877a48b05e6371670c74d5,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.62332816666667,0,0,41.8642655,c4ec0dee1a877a48b05e6371670c74d5,0
0,6d9d19d14c623010ce87bbcb57fa6882,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.71739983333333,0,0,41.937487833333336,6d9d19d14c623010ce87bbcb57fa6882,0
0,9eec0982932e49e0903128fe1c5e5d60,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.672192,0,0,41.92879116666667,9eec0982932e49e0903128fe1c5e5d60,0
0,ee408b8d3b91328d2b2e590e4bbde249,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.728991985,0,0,41.789601564,ee408b8d3b91328d2b2e590e4bbde249,0
0,ef961702e0e8907f308ac2984379a1fe,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.654831409,0,0,41.990131736,ef961702e0e8907f308ac2984379a1fe,0
0,95a7ad0550fa4533bace63c42e59422d,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.628204107,0,0,41.915069938,95a7ad0550fa4533bace63c42e59422d,0
0,8d16b4c6c0735a9be90769c0903ec063,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.678570271,0,0,41.992585182,8d16b4c6c0735a9be90769c0903ec063,0
0,0445e0adbb209a4de80b49c260f32cbc,electric_scooter,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.65604783333333,0,0,41.833851833333334,0445e0adbb209a4de80b49c260f32cbc,0
0,90485e7b37b2b46cd28fc77baaf7e5c1,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.645103693,0,0,41.933184981,90485e7b37b2b46cd28fc77baaf7e5c1,0
0,404a36fbc3ba3cfd49d380755f84e030,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.72306966666666,0,0,41.7844625,404a36fbc3ba3cfd49d380755f84e030,0
0,59566232d4bcac3188c8f3422743affe,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.704217,0,0,41.8968985,59566232d4bcac3188c8f3422743affe,0
0,3411fc660fc918b60c1d02a17cc599a2,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.64236486,0,0,41.796332836,3411fc660fc918b60c1d02a17cc599a2,0
0,aa6c8f28133042ab1a245b8140004449,electric_scooter,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.62568216666666,0,0,41.900181833333335,aa6c8f28133042ab1a245b8140004449,0
0,62d7d9d43ae2e26ae10f9e62d9a23034,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.653481841,0,0,41.975219011,62d7d9d43ae2e26ae10f9e62d9a23034,0
