num_scooters_available,num_scooters_unavailable,is_installed,legacy_id,num_bikes_available,num_ebikes_available,is_renting,eightd_has_available_keys,num_bikes_disabled,num_docks_available,station_id,is_returning,last_reported,station_status,num_docks_disabled,valet,eightd_active_station_services,num_scooter_spots_available,num_bike_spots_available
0.0,0.0,1,1674190183712434504,2,2,1,False,0,0,1674190183712434504,1,1674445627,active,0,,,,
0.0,0.0,1,1582242311042651716,3,3,1,False,0,0,1582242311042651716,1,1674445642,active,0,,,,
,,1,1674190235252042152,0,0,1,False,0,1,1674190235252042152,1,1674445523,active,0,,,,
,,1,1674190617504132138,0,0,1,False,0,2,1674190617504132138,1,1674445528,active,0,,,,
,,1,1674190321151388222,0,0,1,False,0,1,1674190321151388222,1,1674445572,active,0,,,,
0.0,0.0,1,1674190359806093958,1,1,1,False,0,0,1674190359806093958,1,1674445591,active,0,,,,
0.0,0.0,1,1806753644208014096,2,2,1,False,0,0,1806753644208014096,1,1682971613,active,0,,,,
,,1,1674190364101061260,0,0,1,False,0,1,1674190364101061260,1,1674445451,active,0,,,,
0.0,0.0,1,1806753631323112136,1,1,1,False,0,1,1806753631323112136,1,1682971610,active,0,,,,
,,1,1674190634684001358,0,0,1,False,0,3,1674190634684001358,1,1674445529,active,0,,,,
,,1,1695776985249749774,0,0,1,False,0,1,1695776985249749774,1,1674445598,active,0,,,,
,,1,1674190428525570798,0,0,1,False,0,10,1674190428525570798,1,1674445544,active,0,,,,
0.0,0.0,1,1806749757262611026,4,4,1,False,0,0,1806749757262611026,1,1682970708,active,0,,,,
0.0,0.0,1,1695777015314520896,1,1,1,False,0,0,1695777015314520896,1,1674445459,active,0,,,,
,,1,1674190273906747872,0,0,1,False,0,1,1674190273906747872,1,1674445535,active,0,,,,
0.0,0.0,1,1674190329741322834,4,4,1,False,0,0,1674190329741322834,1,1674445557,active,0,,,,
,,1,1695776969825546724,0,0,1,False,0,1,1695776969825546724,1,1674445461,active,0,,,,
,,1,1674190544489687992,0,0,1,False,0,2,1674190544489687992,1,1674445532,active,0,,,,
,,1,1674190570259491814,0,0,1,False,0,2,1674190570259491814,1,1674445467,active,0,,,,
0.0,0.0,1,1571105042230683640,3,3,1,False,0,6,1571105042230683640,1,1674445558,active,0,,,,
,,1,1677249888253647030,0,0,1,False,0,1,1677249888253647030,1,1674445454,active,0,,,,
,,1,1448642175142467184,0,0,1,False,0,4,1448642175142467184,1,1675201568,active,0,,,,
0.0,0.0,1,1674190505834982258,1,1,1,False,1,0,1674190505834982258,1,1674445546,active,0,,,,
0.0,0.0,1,1571105050820616194,4,4,1,False,0,5,1571105050820616194,1,1674445492,active,0,,,,
,,1,1695776940340809768,0,0,1,False,0,1,1695776940340809768,1,1674445568,active,0,,,,
,,1,1674190325446355526,0,0,1,False,0,1,1674190325446355526,1,1674445499,active,0,,,,
,,1,1715846700153782636,0,0,1,False,0,2,1715846700153782636,1,1674445537,active,0,,,,
,,1,1677249866778810508,0,0,1,False,0,2,1677249866778810508,1,1674445515,active,0,,,,
,,1,1674190200892303716,0,0,1,False,0,1,1674190200892303716,1,1674445522,active,0,,,,
0.0,0.0,1,1674190677633674408,4,4,1,False,0,0,1674190677633674408,1,1674445476,active,0,,,,
,,1,1695777010841019090,0,0,1,False,0,2,1695777010841019090,1,1674445472,active,0,,,,
,,1,1575949519568499430,0,0,0,False,0,9,1575949519568499430,0,1674445494,out_of_service,0,,,,
0.0,0.0,1,1593766343243326364,7,7,1,False,0,2,1593766343243326364,1,1674445512,active,0,,,,
,,1,1674190303971519002,0,0,1,False,0,1,1674190303971519002,1,1674445472,active,0,,,,
,,1,1677249798059333678,0,0,1,False,0,1,1677249798059333678,1,1674445611,active,0,,,,
,,1,1674190149352696064,0,0,1,False,0,1,1674190149352696064,1,1674445563,active,0,,,,
0.0,0.0,1,1674190600324262930,2,2,1,False,0,0,1674190600324262930,1,1674445445,active,0,,,,
,,1,1806749744377709070,0,0,1,False,0,4,1806749744377709070,1,1682970705,active,0,,,,
,,1,1806753657092916056,0,0,1,False,0,2,1806753657092916056,1,1682971616,active,0,,,,
,,1,1674190660453805192,0,0,1,False,0,2,1674190660453805192,1,1674445587,active,0,,,,
,,1,1806753669977818020,0,0,1,False,0,2,1806753669977818020,1,1682971619,active,0,,,,
,,1,1594046448232780546,0,0,1,False,1,8,1594046448232780546,1,1674445567,active,0,,,,
0.0,0.0,1,1806749748672676376,2,2,1,False,0,0,1806749748672676376,1,1682970706,active,0,,,,
,,1,1806749734462876060,0,0,1,False,0,4,1806749734462876060,1,1682970703,active,0,,,,
,,1,1594046409578074830,0,0,1,False,0,9,1594046409578074830,1,1674445478,active,0,,,,
,,1,1674190291086617088,0,0,1,False,0,1,1674190291086617088,1,1674445476,active,0,,,,
,,1,1674190437115505412,0,0,1,False,0,2,1674190437115505412,1,1674445634,active,0,,,,
0.0,0.0,1,1806749744377709066,1,1,1,False,0,1,1806749744377709066,1,1682970705,active,0,,,,
,,1,1695776942300076784,0,0,1,False,0,1,1695776942300076784,1,1674445564,active,0,,,,
0.0,0.0,1,1571105068000485406,3,3,1,False,0,5,1571105068000485406,1,1674445542,active,0,,,,
0.0,0.0,1,1674190441410472710,3,3,1,False,0,0,1674190441410472710,1,1683556760,active,0,,,,
,,1,1674190540194720688,0,0,1,False,0,1,1674190540194720688,1,1674445612,active,0,,,,
,,1,1683527955055720452,0,0,1,False,0,1,1683527955055720452,1,1674445491,active,0,,,,
,,1,1806753648502981404,0,0,1,False,0,2,1806753648502981404,1,1682971614,active,0,,,,
,,1,1674190282496682480,0,0,1,False,0,3,1674190282496682480,1,1674445463,active,0,,,,
0.0,0.0,1,1806749722902872494,2,2,1,False,0,0,1806749722902872494,1,1682970700,active,0,,,,
0.0,0.0,1,1674190359806093962,1,1,1,False,0,0,1674190359806093962,1,1674445542,active,0,,,,
,,1,1683527927230188514,0,0,1,False,0,1,1683527927230188514,1,1674445498,active,0,,,,
,,1,1806753648502981398,0,0,1,False,0,2,1806753648502981398,1,1682971614,active,0,,,,
,,1,1806749744377709072,0,0,1,False,0,2,1806749744377709072,1,1682970705,active,0,,,,
,,1,1677249853893908600,0,0,1,False,0,2,1677249853893908600,1,1674445636,active,0,,,,
,,1,1674190613209164834,0,0,1,False,0,2,1674190613209164834,1,1674445463,active,0,,,,
,,1,1674190170827532584,0,0,1,False,0,1,1674190170827532584,1,1674445468,active,0,,,,
,,1,1806753652797948736,0,0,1,False,0,2,1806753652797948736,1,1682971615,active,0,,,,
0.0,0.0,1,1448642175142467180,4,4,1,False,0,2,1448642175142467180,1,1674445529,active,0,,,,
,,1,1674190557374589902,0,0,1,False,0,4,1674190557374589902,1,1674445465,active,0,,,,
,,1,1674190621799099444,0,0,1,False,0,1,1674190621799099444,1,1674445469,active,0,,,,
0.0,0.0,1,1582242280977880604,2,2,1,False,1,5,1582242280977880604,1,1674445552,active,0,,,,
0.0,0.0,1,1677249810944235574,3,3,1,False,1,0,1677249810944235574,1,1674445459,active,0,,,,
0.0,0.0,1,1582242315337619018,0,0,1,False,1,5,1582242315337619018,1,1674445534,active,0,,,,
,,1,1677249819534170180,0,0,1,False,0,1,1677249819534170180,1,1674445519,active,0,,,,
,,1,1674190265316813264,0,0,1,False,0,1,1674190265316813264,1,1674445560,active,0,,,,
0.0,0.0,1,1594046392398205624,1,1,1,False,0,8,1594046392398205624,1,1674445477,active,0,,,,
,,1,1674190677633674406,0,0,1,False,0,2,1674190677633674406,1,1674445481,active,0,,,,
,,1,1806753657092916066,0,0,1,False,0,2,1806753657092916066,1,1682971616,active,0,,,,
,,1,1715823805474202570,0,0,1,False,0,1,1715823805474202570,1,1674445455,active,0,,,,
,,1,1695776938005109486,0,0,1,False,0,1,1695776938005109486,1,1674445576,active,0,,,,
,,1,1677249862483843202,0,0,1,False,0,2,1677249862483843202,1,1674445632,active,0,,,,
0.0,0.0,1,1606778059648526978,7,7,1,False,0,1,1606778059648526978,1,1674445585,active,0,,,,
0.0,0.0,1,1674190325446355532,3,3,1,False,0,0,1674190325446355532,1,1674445548,active,0,,,,
,,1,1674190381280930478,0,0,1,False,0,2,1674190381280930478,1,1674445544,active,0,,,,
0.0,0.0,1,1674190544489687988,4,4,1,False,0,0,1674190544489687988,1,1674445495,active,0,,,,
,,1,1683527931525155814,0,0,1,False,0,1,1683527931525155814,1,1674445496,active,0,,,,
0.0,0.0,1,1582242285272847908,3,3,1,False,0,6,1582242285272847908,1,1683225199,active,0,,,,
0.0,0.0,1,1674190381280930480,1,1,1,False,0,1,1674190381280930480,1,1674445531,active,0,,,,
,,1,1674190583144393718,0,0,1,False,0,2,1674190583144393718,1,1674445585,active,0,,,,
0.0,0.0,1,1806753631323112128,4,4,1,False,0,0,1806753631323112128,1,1682971610,active,0,,,,
0.0,0.0,1,1695777014128478334,1,1,1,False,0,1,1695777014128478334,1,1674445519,active,0,,,,
,,1,1674190153647663368,0,0,1,False,0,1,1674190153647663368,1,1674445628,active,0,,,,
0.0,0.0,1,1806753644208014098,2,2,1,False,0,0,1806753644208014098,1,1682971613,active,0,,,,
0.0,0.0,1,1674190286791649780,1,1,1,False,0,2,1674190286791649780,1,1674445608,active,0,,,,
,,1,1674190424230603490,0,0,1,False,0,2,1674190424230603490,1,1674445591,active,0,,,,
0.0,0.0,1,1806753652797948732,2,2,1,False,0,0,1806753652797948732,1,1683650833,active,0,,,,
0.0,0.0,1,1674190166532565286,1,1,1,False,0,4,1674190166532565286,1,1674445536,active,0,,,,
0.0,0.0,1,1563698679731458030,1,1,1,False,0,8,1563698679731458030,1,1674445533,active,0,,,,
,,1,1806749727197839818,0,0,1,False,0,4,1806749727197839818,1,1682970701,active,0,,,,
,,1,1674190454295374620,0,0,1,False,0,1,1674190454295374620,1,1674445571,active,0,,,,
0.0,0.0,1,1806753648502981424,4,4,1,False,0,0,1806753648502981424,1,1682971614,active,0,,,,
0.0,0.0,1,1594046379513303716,1,1,1,False,0,8,1594046379513303716,1,1674445462,active,0,,,,
,,1,1715846705501012842,0,0,1,False,0,1,1715846705501012842,1,1674445611,active,0,,,,
0.0,0.0,1,1806749731492807144,2,2,1,False,0,0,1806749731492807144,1,1682970702,active,0,,,,
,,1,1715846718385914740,0,0,1,False,0,2,1715846718385914740,1,1674445586,active,0,,,,
,,1,1674190535899753380,0,0,1,False,0,1,1674190535899753380,1,1674445555,active,0,,,,
,,1,1806749752967643708,0,0,1,False,0,3,1806749752967643708,1,1682970707,active,0,,,,
0.0,0.0,1,1806749748672676382,1,1,1,False,0,1,1806749748672676382,1,1683147305,active,0,,,,
,,1,1715846717333651852,0,0,1,False,0,2,1715846717333651852,1,1674445623,active,0,,,,
0.0,0.0,1,1593766338948359058,4,4,1,False,0,5,1593766338948359058,1,1674445558,active,0,,,,
,,1,1695780078787721704,0,0,1,False,0,1,1695780078787721704,1,1674445629,active,0,,,,
0.0,0.0,1,1674190166532565278,2,2,1,False,0,0,1674190166532565278,1,1674445520,active,0,,,,
,,1,1673852330577033842,0,0,1,False,0,2,1673852330577033842,1,1674445553,active,0,,,,
,,1,1674190510129949568,0,0,1,False,0,2,1674190510129949568,1,1674445604,active,0,,,,
,,1,1715823801179235270,0,0,1,False,0,2,1715823801179235270,1,1674445479,active,0,,,,
,,1,1677249853893908602,0,0,1,False,0,10,1677249853893908602,1,1674445459,active,0,,,,
0.0,0.0,1,1571105059410550806,9,9,1,False,0,0,1571105059410550806,1,1674445561,active,0,,,,
0.0,0.0,1,1806753657092916064,1,1,1,False,0,1,1806753657092916064,1,1683668825,active,0,,,,
0.0,0.0,1,1563698688321392628,11,11,1,False,0,0,1563698688321392628,1,1674445587,active,0,,,,
,,1,1674190140762761460,0,0,1,False,0,1,1674190140762761460,1,1674445500,active,0,,,,
0.0,0.0,1,1674190565964524508,2,2,1,False,0,0,1674190565964524508,1,1683150741,active,0,,,,
0.0,0.0,1,1594046461125837998,1,1,1,False,0,8,1594046461125837998,1,1674445616,active,0,,,,
,,1,1674190651863870582,0,0,1,False,0,1,1674190651863870582,1,1674445515,active,0,,,,
0.0,0.0,1,1571105059410550802,7,7,1,False,0,2,1571105059410550802,1,1674445469,active,0,,,,
,,1,1674190218072172924,0,0,1,False,0,1,1674190218072172924,1,1674445472,active,0,,,,
0.0,0.0,1,1695777002429618978,2,2,1,False,0,0,1695777002429618978,1,1674445532,active,0,,,,
,,1,1695776995595350524,0,0,1,False,0,1,1695776995595350524,1,1674445547,active,0,,,,
,,1,1674190501540014960,0,0,1,False,0,2,1674190501540014960,1,1674445589,active,0,,,,
0.0,0.0,1,1575949510978564828,4,4,1,False,0,5,1575949510978564828,1,1674445635,active,0,,,,
0.0,0.0,1,1806749722902872484,8,8,1,False,0,5,1806749722902872484,1,1682970700,active,0,,,,
,,1,1674190557374589904,0,0,1,False,0,2,1674190557374589904,1,1674445455,active,0,,,,
,,1,1806749718607905152,0,0,1,False,0,2,1806749718607905152,1,1682970699,active,0,,,,
0.0,0.0,1,1674190334036290134,1,1,1,False,0,2,1674190334036290134,1,1674445591,active,0,,,,
,,1,1674190432820538108,0,0,1,False,0,2,1674190432820538108,1,1674445568,active,0,,,,
0.0,0.0,1,1806753631323112124,1,1,1,False,0,0,1806753631323112124,1,1682971610,active,0,,,,
,,1,1674190162237597976,0,0,1,False,0,1,1674190162237597976,1,1674445608,active,0,,,,
,,1,1695776953225711660,0,0,1,False,0,1,1695776953225711660,1,1674445497,active,0,,,,
,,1,1715823791080069664,0,0,1,False,0,1,1715823791080069664,1,1674445603,active,0,,,,
0.0,0.0,1,1806753661387883394,2,2,1,False,0,0,1806753661387883394,1,1682971617,active,0,,,,
0.0,0.0,1,1674190604619230230,1,1,1,False,0,0,1674190604619230230,1,1674445480,active,0,,,,
0.0,0.0,1,1806749727197839820,1,1,1,False,0,1,1806749727197839820,1,1683222752,active,0,,,,
0.0,0.0,1,1674190475770211132,2,2,1,False,0,0,1674190475770211132,1,1674445565,active,0,,,,
0.0,0.0,1,1674190484360145738,2,2,1,False,0,0,1674190484360145738,1,1674445646,active,0,,,,
,,1,1695776995595350522,0,0,1,False,0,2,1695776995595350522,1,1674445627,active,0,,,,
,,1,1674190673338707104,0,0,1,False,0,1,1674190673338707104,1,1674445633,active,0,,,,
0.0,0.0,1,1563698709796227086,1,1,1,False,0,8,1563698709796227086,1,1674445572,active,0,,,,
,,1,1674190664748772496,0,0,1,False,0,1,1674190664748772496,1,1674445548,active,0,,,,
,,1,1674190531604786074,0,0,1,False,0,1,1674190531604786074,1,1674445522,active,0,,,,
,,1,1683527963645655062,0,0,1,False,0,1,1683527963645655062,1,1674445549,active,0,,,,
,,1,1674190553079622596,0,0,1,False,0,1,1674190553079622596,1,1674445604,active,0,,,,
,,1,1674190368396028570,0,0,1,False,0,1,1674190368396028570,1,1674445513,active,0,,,,
0.0,0.0,1,1806749752967643704,2,2,1,False,0,0,1806749752967643704,1,1682970707,active,0,,,,
,,1,1683527933580884970,0,0,1,False,0,1,1683527933580884970,1,1674445489,active,0,,,,
,,1,1674190325446355528,0,0,1,False,1,0,1674190325446355528,1,1674445486,active,0,,,,
0.0,0.0,1,1563698722681128992,5,5,1,False,0,3,1563698722681128992,1,1674445457,active,0,,,,
,,1,1806753635618079456,0,0,1,False,0,2,1806753635618079456,1,1682971611,active,0,,,,
0.0,0.0,1,1806749722902872496,2,2,1,False,0,1,1806749722902872496,1,1682970700,active,0,,,,
,,1,1695776989544717076,0,0,1,False,0,1,1695776989544717076,1,1674445452,active,0,,,,
,,1,1674190205187271018,0,0,1,False,0,3,1674190205187271018,1,1674445511,active,0,,,,
0.0,0.0,1,1806749735787774446,1,1,1,False,0,1,1806749735787774446,1,1682970703,active,0,,,,
0.0,0.0,1,1563698705501259788,5,5,1,False,0,4,1563698705501259788,1,1674445603,active,0,,,,
0.0,0.0,1,1571105042230683636,7,7,1,False,0,2,1571105042230683636,1,1674445497,active,0,,,,
,,1,1674190299676551698,0,0,1,False,0,1,1674190299676551698,1,1674445575,active,0,,,,
0.0,0.0,1,1806753657092916076,2,2,1,False,0,0,1806753657092916076,1,1683222412,active,0,,,,
,,1,1806749744377709068,0,0,1,False,0,11,1806749744377709068,1,1682970705,active,0,,,,
,,1,1674190531604786080,0,0,1,False,0,1,1674190531604786080,1,1674445588,active,0,,,,
,,1,1674190419935636190,0,0,1,False,1,0,1674190419935636190,1,1674445566,active,0,,,,
,,1,1674190492950080346,0,0,1,False,0,2,1674190492950080346,1,1674445517,active,0,,,,
0.0,0.0,1,1806753635618079450,1,1,1,False,0,1,1806753635618079450,1,1682971611,active,0,,,,
,,1,1674190484360145744,0,0,1,False,0,2,1674190484360145744,1,1674445614,active,0,,,,
,,1,1674190514424916874,0,0,1,False,0,1,1674190514424916874,1,1674445585,active,0,,,,
,,1,1674190553079622598,0,0,1,False,0,1,1674190553079622598,1,1674445623,active,0,,,,
0.0,0.0,1,1563698709796227088,7,7,1,False,0,2,1563698709796227088,1,1674445578,active,0,,,,
,,1,1582242311042651720,0,0,1,False,1,8,1582242311042651720,1,1674445516,active,0,,,,
,,1,1683527948705025022,0,0,1,False,0,1,1683527948705025022,1,1674445511,active,0,,,,
0.0,0.0,1,1561012878716023344,1,1,1,False,1,7,1561012878716023344,1,1674445443,active,0,,,,
,,1,1674190368396028568,0,0,1,False,0,1,1674190368396028568,1,1674445528,active,0,,,,
,,1,1806753652797948728,0,0,1,False,0,2,1806753652797948728,1,1683222581,active,0,,,,
,,1,1715823783999366064,0,0,1,False,0,1,1715823783999366064,1,1674445449,active,0,,,,
0.0,0.0,1,1561012895895892548,4,4,1,False,0,5,1561012895895892548,1,1674445608,active,0,,,,
,,1,1715846691563848032,0,0,1,False,0,1,1715846691563848032,1,1674445458,active,0,,,,
0.0,0.0,1,1674190647568903270,1,1,1,False,0,1,1674190647568903270,1,1674445461,active,0,,,,
0.0,0.0,1,1436495100903691938,5,5,1,False,0,1,1436495100903691938,1,1674445536,active,0,,,,
0.0,0.0,1,1806749752967643710,1,1,1,False,0,1,1806749752967643710,1,1682970707,active,0,,,,
0.0,0.0,1,1561012887305957952,2,2,1,False,0,7,1561012887305957952,1,1674445485,active,0,,,,
,,1,1674190282496682478,0,0,1,False,0,2,1674190282496682478,1,1674445502,active,0,,,,
0.0,0.0,1,1674190540194720684,1,1,1,False,0,0,1674190540194720684,1,1674445509,active,0,,,,
0.0,0.0,1,1806749727197839814,1,1,1,False,0,3,1806749727197839814,1,1683222666,active,0,,,,
,,1,1695777004185285136,0,0,1,False,0,1,1695777004185285136,1,1674445466,active,0,,,,
0.0,0.0,1,1594041777104953202,5,5,1,False,0,4,1594041777104953202,1,1674445451,active,0,,,,
,,1,1674190261021845960,0,0,1,False,0,1,1674190261021845960,1,1674445573,active,0,,,,
,,1,1674190136467794156,0,0,1,False,0,2,1674190136467794156,1,1674445625,active,0,,,,
,,1,1674190450000407312,0,0,1,False,0,1,1674190450000407312,1,1674445616,active,0,,,,
0.0,0.0,1,1575949515273532128,5,5,1,False,0,4,1575949515273532128,1,1674445649,active,0,,,,
,,1,1683527931525155816,0,0,1,False,0,1,1683527931525155816,1,1674445548,active,0,,,,
,,1,1677249780879464466,0,0,1,False,0,1,1677249780879464466,1,1674445531,active,0,,,,
,,1,1674190638978968662,0,0,1,False,0,2,1674190638978968662,1,1674445487,active,0,,,,
,,1,1674190617504132140,0,0,1,False,0,4,1674190617504132140,1,1674445478,active,0,,,,
,,1,1695777002429618974,0,0,1,False,0,1,1695777002429618974,1,1674445592,active,0,,,,
0.0,0.0,1,1674190145057728760,1,1,1,False,0,0,1674190145057728760,1,1674445619,active,0,,,,
,,1,1674190514424916870,0,0,1,False,0,2,1674190514424916870,1,1674445626,active,0,,,,
,,1,1674190153647663366,0,0,1,False,0,3,1674190153647663366,1,1674445571,active,0,,,,
,,1,1561012895895892552,0,0,1,False,0,9,1561012895895892552,1,1674445512,active,0,,,,
,,1,1695776990330095648,0,0,1,False,0,3,1695776990330095648,1,1674445540,active,0,,,,
,,1,1683527955055720454,0,0,1,False,0,1,1683527955055720454,1,1674445474,active,0,,,,
,,1,1806749748672676388,0,0,1,False,0,4,1806749748672676388,1,1682970706,active,0,,,,
,,1,1677249879663712420,0,0,1,False,0,2,1677249879663712420,1,1674445539,active,0,,,,
,,1,1674190454295374616,0,0,1,False,0,2,1674190454295374616,1,1674445634,active,0,,,,
0.0,0.0,1,1806753657092916058,1,1,1,False,0,1,1806753657092916058,1,1682971616,active,0,,,,
,,1,1677249845303973994,0,0,1,False,0,2,1677249845303973994,1,1674445610,active,0,,,,
,,1,1674190630389034056,0,0,1,False,0,2,1674190630389034056,1,1674445507,active,0,,,,
,,1,1695780083082689008,0,0,1,False,0,9,1695780083082689008,1,1674445601,active,0,,,,
,,1,1674190230957074842,0,0,1,False,0,2,1674190230957074842,1,1674445480,active,0,,,,
,,1,1674190402755766968,0,0,1,False,0,1,1674190402755766968,1,1674445549,active,0,,,,
0.0,0.0,1,1674190372690995872,1,1,1,False,0,0,1674190372690995872,1,1674445453,active,0,,,,
,,1,1674190175122499894,0,0,1,False,0,2,1674190175122499894,1,1674445583,active,0,,,,
,,1,1674190329741322836,0,0,1,False,0,1,1674190329741322836,1,1674445443,active,0,,,,
,,1,1674190608914197536,0,0,1,False,0,1,1674190608914197536,1,1674445445,active,0,,,,
,,1,1695780087377656306,0,0,1,False,0,1,1695780087377656306,1,1674445624,active,0,,,,
0.0,0.0,1,1594046405283107528,1,1,1,False,0,8,1594046405283107528,1,1674445464,active,0,,,,
0.0,0.0,1,1674190196597336410,1,1,1,False,0,1,1674190196597336410,1,1674445639,active,0,,,,
0.0,0.0,1,1563698675436490730,7,7,1,False,0,2,1563698675436490730,1,1674445527,active,0,,,,
0.0,0.0,1,1594046439642845944,5,5,1,False,1,3,1594046439642845944,1,1674445641,active,0,,,,
0.0,0.0,1,1582242323927553620,4,4,1,False,0,5,1582242323927553620,1,1674445628,active,0,,,,
,,1,1674190574554459116,0,0,1,False,0,1,1674190574554459116,1,1674445449,active,0,,,,
,,1,1715823782490135060,0,0,1,False,0,1,1715823782490135060,1,1674445638,active,0,,,,
0.0,0.0,1,1674190256726878658,1,1,1,False,0,1,1674190256726878658,1,1674445559,active,0,,,,
,,1,1674190166532565276,0,0,1,False,0,2,1674190166532565276,1,1674445510,active,0,,,,
,,1,1715846713038684536,0,0,1,False,0,1,1715846713038684536,1,1674445480,active,0,,,,
,,1,1674190643273935970,0,0,1,False,0,1,1674190643273935970,1,1674445607,active,0,,,,
0.0,0.0,1,1806753639913046770,2,2,1,False,0,0,1806753639913046770,1,1682971612,active,0,,,,
0.0,0.0,1,1582242293862782512,2,2,1,False,0,7,1582242293862782512,1,1674445597,active,0,,,,
0.0,0.0,1,1806753652797948722,2,2,1,False,0,0,1806753652797948722,1,1682971615,active,0,,,,
0.0,0.0,1,1593766338948359064,3,3,1,False,0,6,1593766338948359064,1,1674445605,active,0,,,,
,,1,1674190694813543600,0,0,1,False,0,3,1674190694813543600,1,1674445458,active,0,,,,
,,1,1674190157942630668,0,0,1,False,0,1,1674190157942630668,1,1674445537,active,0,,,,
,,1,1683527948705025018,0,0,1,False,0,1,1683527948705025018,1,1674445499,active,0,,,,
0.0,0.0,1,1806749727197839816,5,5,1,False,0,1,1806749727197839816,1,1683222700,active,0,,,,
,,1,1715823826949039076,0,0,1,False,0,1,1715823826949039076,1,1674445536,active,0,,,,
0.0,0.0,1,1677249849598941296,5,5,1,False,0,0,1677249849598941296,1,1674445483,active,0,,,,
,,1,1674190321151388220,0,0,1,False,0,3,1674190321151388220,1,1674445548,active,0,,,,
,,1,1806749752967643696,0,0,1,False,0,4,1806749752967643696,1,1682970707,active,0,,,,
0.0,0.0,1,1594046461117682452,4,4,1,False,0,4,1594046461117682452,1,1674445524,active,0,,,,
,,1,1715846713038684540,0,0,1,False,0,1,1715846713038684540,1,1674445544,active,0,,,,
,,1,1674190664748772492,0,0,1,False,0,2,1674190664748772492,1,1674445495,active,0,,,,
,,1,1695777008480252434,0,0,1,False,0,2,1695777008480252434,1,1674445538,active,0,,,,
,,1,1674190419935636184,0,0,1,False,0,1,1674190419935636184,1,1674445539,active,0,,,,
0.0,0.0,1,1683527959350687758,1,1,1,False,0,1,1683527959350687758,1,1674445645,active,0,,,,
0.0,0.0,1,1806753661387883380,3,3,1,False,0,0,1806753661387883380,1,1682971617,active,0,,,,
,,1,1715823805474202572,0,0,1,False,0,1,1715823805474202572,1,1674445645,active,0,,,,
,,1,1674190510129949562,0,0,1,False,0,2,1674190510129949562,1,1674445635,active,0,,,,
,,1,1677249789469399070,0,0,1,False,0,2,1677249789469399070,1,1674445613,active,0,,,,
,,1,1683527937875852272,0,0,1,False,0,1,1683527937875852272,1,1674445629,active,0,,,,
0.0,0.0,1,1571105063705518104,8,8,1,False,0,1,1571105063705518104,1,1674445468,active,0,,,,
,,1,1806749740082741756,0,0,1,False,0,4,1806749740082741756,1,1682970704,active,0,,,,
,,1,1674190467180276530,0,0,1,False,0,1,1674190467180276530,1,1674445572,active,0,,,,
,,1,1695776941114034252,0,0,1,False,0,1,1695776941114034252,1,1674445624,active,0,,,,
0.0,0.0,1,1575949506683597522,1,1,1,False,0,7,1575949506683597522,1,1674445577,active,0,,,,
,,1,1674190243841976756,0,0,1,False,0,2,1674190243841976756,1,1674445530,active,0,,,,
,,1,1674190501540014956,0,0,1,False,1,2,1674190501540014956,1,1674445459,active,0,,,,
,,1,1674190578849426420,0,0,1,False,0,2,1674190578849426420,1,1674445633,active,0,,,,
,,1,1806749757262611012,0,0,1,False,0,3,1806749757262611012,1,1682970708,active,0,,,,
,,1,1674190316856420920,0,0,1,False,0,1,1674190316856420920,1,1674445631,active,0,,,,
0.0,0.0,1,1695776946416509604,2,2,1,False,0,0,1695776946416509604,1,1674445519,active,0,,,,
,,1,1674190673338707102,0,0,1,False,0,1,1674190673338707102,1,1674445586,active,0,,,,
0.0,0.0,1,1582242293862782510,7,7,1,False,1,0,1582242293862782510,1,1674445630,active,0,,,,
,,1,1674190248136944056,0,0,1,False,0,1,1674190248136944056,1,1674445628,active,0,,,,
0.0,0.0,1,1674190243841976758,3,3,1,False,0,0,1674190243841976758,1,1683556670,active,0,,,,
,,1,1674190475770211138,0,0,1,False,0,1,1674190475770211138,1,1674445634,active,0,,,,
,,1,1715823779704398766,0,0,1,False,0,2,1715823779704398766,1,1674445534,active,0,,,,
0.0,0.0,1,1806753661387883388,2,2,1,False,0,0,1806753661387883388,1,1683650992,active,0,,,,
,,1,1683527942170819570,0,0,1,False,1,0,1683527942170819570,1,1674445576,active,0,,,,
0.0,0.0,1,1695776985249749776,3,3,1,False,0,0,1695776985249749776,1,1674445608,active,0,,,,
,,1,1806753648502981416,0,0,1,False,0,2,1806753648502981416,1,1682971614,active,0,,,,
,,1,1806753635618079460,0,0,1,False,0,2,1806753635618079460,1,1682971611,active,0,,,,
0.0,0.0,1,1695777003591137960,1,1,1,False,0,1,1695777003591137960,1,1674445528,active,0,,,,
0.0,0.0,1,1575949532952438778,1,1,1,False,0,8,1575949532952438778,1,1674445642,active,0,,,,
,,1,1715846692616110944,0,0,1,False,0,1,1715846692616110944,1,1674445631,active,0,,,,
0.0,0.0,1,1806753639913046764,1,1,1,False,0,1,1806753639913046764,1,1682971612,active,0,,,,
0.0,0.0,1,1677249785174431766,1,1,1,False,0,0,1677249785174431766,1,1674445464,active,0,,,,
,,1,1674190351216159352,0,0,1,False,0,1,1674190351216159352,1,1674445482,active,0,,,,
0.0,0.0,1,1674190561669557208,1,1,1,False,0,1,1674190561669557208,1,1674445447,active,0,,,,
,,1,1674190316856420916,0,0,1,False,0,1,1674190316856420916,1,1674445456,active,0,,,,
